,0
2807,fe4941bb486ccf9ff86cda94efe13bf8913cde28
2808,b9ae82d01c044d9881b4c48accca0b7a94fea5b1
2809,b7da2b5a62703ccbfcde52924c44f496ce04e36d
2810,662ed94a515eb72957a80c1d7887e01c992ba4ac
2811,d074ce67dc504ddbe5570fabd8170902cd1ca523
2812,4a9560f31c7adcf4af1fb827505d1dd6dc7d2b58
2813,fed2284419eb92f5d4c5d15d11aeb6a3f1f06fc0
2814,8dd9bfad55791fcf310a908c93438f9fa24831ae
2815,6b866d204b205d110670f359f6bd17c9ee00171f
2816,fe6a6430e4568bc9d66b05fa31ca190368a3b6fb
2817,35e76797145e91dcc00c92408a4fde13b8cdc305
2818,556f497c582bef15f32be8876560b3cda2df0837
2819,32167f03b1e10790449430392650dd8935864761
2820,5de52bebdee3b1830fee19d19b4a6a3057cef307
2821,faf76927dcf087c577b7c83035049b1c88c58d03
2822,c5143f666a9ebaab8f8ceb72f18adbecf383fd90
2823,a9a6b0bce2048b9e9ed134dfc7420c768c1fa7ac
2824,8f5285ef586aef4eb15db6060c42b9e0ea5096e3
2825,332c93f21c52721f11194135a900a33ec3e3cdef
2826,dbc3cacfd684810cbb5bf78d6b8eeb944e3b5980
2827,f044fe9019d33160bec9e3a7e524250ddd1a31fa
2828,9c356e64280de44ee032e812c6ef4f598d2adc29
2829,0f7d7d02867e87f47701c70ceb6b994c11b4db85
2830,d35ca782315a69bd2192337eea840d8ab252ffbb
2831,94699a65a08f165125166b7879564ba7c985c67f
2832,8a0ab88d3eba6f427b3ef080dd012a6e97885536
2833,569c6ec6756f57b3953e4388ed1f5b8695abe62e
2834,e4804b37a1262f591e8565164d0ec1c294fa9f4c
2835,7cac592c959be502d35a805ea07b1a4b76c7bf8d
2836,0f43c743143e3e4bf317b02748ef807ca03bc403
2837,a11a5cc32f272d35c624c7556892ff1b54aa01fe
2838,6a77297cd491f2915ec8054489dadc87b38fd146
2839,d5610ed1efe4fe8477780804d76623874b682cde
2840,5837b373d51ad03b2be53ae3ad19e9ace8a494e5
2841,9903bb3f85696dce976a76425dd440b8a964b61a
2842,575f6d2edc0aaf1570894f3590a528abd4f4e5a4
2843,8d0bd6922dc3d0379444207a5ae3c02943dd5fc6
2844,4e5dc51d5f4fef5bb9a9a636cbe96327b043747a
2845,74bf50ca7c10e05be0a0eb8dc4e658e63388d82e
2846,ec9178fe7848107d2bdf4222ada960fe4db5730c
2847,9b6440915ca3250a333012566f5b5bc98c912268
2848,56761a8994c50ff4269fef0052dc075e1bf2688a
2849,635d32c0ac6c36e03949e04c009b9775abe647df
2850,4da05abc98852ee127ae317571a32a3090aef350
2851,c834e4e2f3ba668cf59c33d6eb1af3e30806c643
2852,7f7017ded64749adc5b5b606f794719306113747
2853,d6c990812a8e346e21ff899ee8bdb581f986561e
2854,e1c98c3a05d6f8ed0838487baefa0c13add212f6
2855,24add0b309fc9bbb777c9ab2a7ed762554d3f3e0
2856,38b8f12bdd7983dd9dc0bb3d04adf1e6d06b2278
2857,a110dde1926c639c3230efc90fe7abfa52997f73
2858,38ca5353455b3cce80a54796ce655d37fab16bd5
2859,1818efa095f5ad6a879ad6f138e571e5d7b72e98
2860,75e17ec8ed330736a22221f0c36c06ad1624e962
2861,e8ec98d61e591f018d682e7a9824c037f9dbd2f2
2862,99e6bd77b01dce5be92ee223b429f9e987beb173
2863,e1b78a5a078389eb3149b06b76d67a4a3b1a63b1
2864,7bc616fef521821a38b4c01fa0362a629822af5a
2865,641397f0a4b8991eddf68c7e0a2fe364f4f23b65
2866,92fe5d69e81d0e1eeaaa34f1fb078c6d0c5b51ca
2867,f033b12bbe669f505329c7336becc45f01cee2e7
2868,2825909906dd00062aaeddaf9187b70f0dca9b75
2869,45b737db5de64379f86d359b001f5dd1ea01cb29
2870,2eb11ce83cc40966c9883cb7a8007cb6f354584b
2871,7097f97f0dc770088df9fd235e8b6b62cd235e2d
2872,41cb6a860f8d084a7e931a9682f0b5e2f67f6e52
2873,6e5fb193ea8f41b22366d365f70fa9effe1053dc
2874,bdc1688c18e6788870de6e3cf2c9db9c36750c39
2875,d0102edd5b49a0a88c5eefacf48cc6adca559596
2876,e727993ce840bfd03759953d4ae12fd92fc79aee
2877,7343acb40284a4ef24c7c58063ca5d81daf016ca
2878,b1cc8a1aa426c6d008c4e5913bce69149f5aa08c
2879,f0671cdd2c433eaa6e9ae860be2227f240f33b5b
2880,32a1bd7324023784eee71617b679e338fc78b5e7
2881,418ea8051d2673cd5ee28014affe9ccdcc7240b1
2882,977be4bea2d2616e9fa4687e152edacbd541d7a9
2883,ac7488403dda024a0d96c0d073ab426f227955d5
2884,a6f1de993d2bbe0c7f868b09441db1a423eebaf9
2885,abe968718265751abf0bd1794cc9e139d6272c83
2886,fb0c4dadd475f57696712e021c2b387440972d86
2887,244ed234ac5e74cded97eca84bd371f7ca3802b7
2888,f8156fe9d2702b61b18cc7ab8956b4f3b709d1b1
2889,a25438da1efc306f44b827a4a9d4b3d1735bc1ae
2890,743346fe5e7b58e57dc1d5c13c59eb6f24f8ec6c
2891,a643df7fba29007b1e3a1206a6fa4c344dd7a20f
2892,8e65447fd2ac3acbdaa89a0573248aa2a9162262
2893,1b72aca404b47e8e3f329734a2572e3875c74e9f
2894,f30c3b5cf1ac6bef152d9275dda506888e508a9f
2895,b13866f9440445a75ab68a80cf425114b8ba02cc
2896,c4d269f3e73938add79ae029870cc395a41302c7
2897,5f34a0a2de71928dc29a1769e2d1828166558e49
2898,1a65ddc4242cbb41a7a9da702137c69cf1b9151a
2899,4d1e6c21a798784ce91c96e7179b20787c38c572
2900,5d832b02f05125e303bbe1d1f82a08a647db1140
2901,907b65da4c9db6cfec8e469203f88d2e10343a57
2902,719dab58a2008429774bcd693e711db718f2b215
2903,52315a224a24a4a4a7fd476721271b2c1972c8a7
2904,351150c0ef4b2c8832534949b878d549aee04fed
2905,b6d94758c54a5051832ab56c0e3e7be1bc51aab9
2906,a75e0c4377428472b964016d08cb8536706b0409
2907,2662c2cdf7aa269d68539ecede3f98b80cccc330
2908,dc1a4572bcb4e54532db50fc7571455ad06ccb04
2909,e50058d80752fe47f2567bc2b40743beae9b351d
2910,305c3347a80b3557fea92ba127df37d6a85cbaa5
2911,4552d8e421ec84992d349ea82a2ac6b58f28ac0f
2912,f213efd9f73578fb7eb2cb7845b3155d8d1dc3c8
2913,5ea226d8e453f68b948074f24f2666bd7fd74a30
2914,50efaae391fab842a865a4a3bf013b6963349a6b
2915,dccd71011cc947897140130227f0f563f827376f
2916,cae2405b368efc9a1747f3b380c969615f71ac49
2917,80a728059a893361ebb792e9de17da4877ffc03f
2918,74b8ddd941efb8fbdecac7a514e959728e477092
2919,b44609144e42ba67d18af6edac3864ea426a5425
2920,5c6980019b3c09c8d6cd871e02f5b9aeed3a403a
2921,12a337b3b48612e3f65acb324f6e12edef4bab7d
2922,ee6a0f2bd16cec870d6d53b80249d63ced7036c1
2923,2b3863dc6a789c22334dc5d0a64bf65a46fbf952
2924,fc35945f8895c6ca69ad9cb45b7bc47a3cc86738
2925,85f4c7e38c720dc6dd9798bdbd7ad510c261c402
2926,b7d4c147547b89ab1c5c321d43e4ad0d67006ef9
2927,787ac5b8c2d7c884f4f0c15e267d519fbf4b0f56
2928,0b67fa956c4e9a090b53b394dd9e4c1dbca6c8cf
2929,2725fa9d7ddae299ae4ac067e18e8465c8afdcb1
2930,9e98a18ffbd82acd79461a1271f2d34506f09738
2931,64280d895bc1edacb396af4612e336f8c6c5f756
2932,5b178bf8aec462d677686b5e78f3cfddc5c3c82b
2933,be21ec120193effd2a5e545c4bafa2e1f92e9816
2934,f5f011224d5da5ed1783e974a13a03f7c4780e08
2935,0649664c876c1a1db92c84df1ac5e54e119769fd
2936,7a6df360c22c2035dc72ff4e41b745bab50917f9
2937,c536dba45437a7aea0fb4600344c3b1bc644f26f
2938,fd24fe9efc9432712ec03a4bc1a26decd4a6395a
2939,4a7bb644168663ba72cd3ac91e7af183ae0ccf5e
2940,e211446264b3ec26f4cedf03e3b7337bc9b93607
2941,8cae2920bada8a3a986ca03de1520b87a1cc7e02
2942,d5c5ceb7d1236f7476d6fc006c52cdc517343247
2943,8f3bb6ca077e550cef483949647f4b61e79e37fd
2944,dd33b9dd52a7b69c4e1fe9f747792a94f92a2ca7
2945,e971afc629695329f6d861eca2100fc8e4d32c9a
2946,03f643f1413eddde08f89b15821a2f5a882d10ad
2947,7ee9c3811b8b7d1701e244c3d69774c364f65b1a
2948,2717c3efa5da1f0932043c04b0ad7d7aa152f2a6
2949,1a1582f1990600caa9505db21871472818a9bd52
2950,62678bfe20cf370bee5138d6784d41c16ca3d8f1
2951,44485c3800698f6ab61d79d5e41f316864ec93e9
2952,86fb9e8b68955b378d07bdc77ef0edb1304516ce
2953,12eb0c2fff333a1b301174501cf95d45d70d5de3
2954,9de4975d7e07722ebfd230b5673eb7d4e0bbb7ca
2955,45b0e5817730eba27a4ad31911bacee633823e97
2956,943f2c938f0cf971b603d0f2c72b2947a427db9d
2957,50e258b974c5b68d866cb5c15cbfc1735df401c5
2958,6fc74f6a614f1a1e56ed379404fa3042322c45b6
2959,b14b9d7b1b130018b4dbf66d86bd48be5c2b33e8
2960,e620872b814a220aa73003cc82cdc96048fe2d51
2961,25687276e97a26a583b39c6e28eb968fa267bd06
2962,eb13e6fdbd72a40f20efe1443c2879b100fc704f
2963,3ab85d2c51a41d7bd0e5d2b926e3a2be777d5ab8
2964,6ff5f3621d592b8c8f0b56bddd900a66a44909ad
2965,8c10c2a6f6c7bf4041e04d854ac06afec2bbef3f
2966,3371a639f331c54eda09855a4e0ba676b62c5b36
2967,d8398c5a9a7d8a7bf1c05b8797b2e758211df137
2968,fd27f0215b389247f51ef0fc1e0a96f6e00fd635
2969,8dd78226e13c68eb349bd8d82f94518decb32252
2970,63d13215ea1721fd55bd30e487ac27770a124603
2971,68a937a3fed1905c6da3a372ef5719ef8d0da27b
2972,91c51f3c118179f26a7de201a81d12dd2e6d699d
2973,e1d49c085c2eed9fc61cd522ebf0ae52bcadba52
2974,e669b5c14b8387df07223579ebc48de3071a1631
2975,cde5a1182dbfec125b819b06e780edbcca4955d0
2976,dc20d1116f083d39d3035e13e266b45d72f9a627
2977,89e892dca92b8327b5010f5a3be1606cc1ab1683
2978,5e53383f4b4be3d4ea87cc34bf5d4880187da337
2979,670acb3ea922adca1be3811d9226c6b1afa0588b
2980,cdac0cdc273f39420a710be0bf111711fc4f27eb
2981,1cce44e80daa107494c2624c5f4829491a220943
2982,78512dfc48abf00539395658f4926bba76103d1d
2983,40f424bd847a9a228d03a56375f48e607a7a6aa8
2984,3c548cc89cb91b527b17057de07265f900401ac6
2985,a7a7b5f910f1fba26c2ee160115feb1912622870
2986,d7ab7c5811fbd29af8f750cc79cf43e95ab3a38d
2987,1a3b94369ca41bc7a8b2a0fa607c9f5f0004e570
2988,1cf865d709c60318fb007f5752dfad5d7317c319
2989,ede04ab775b8b0ea9c565a461d9b66804ab14376
2990,968f1baebc490d3c6999ee6c85c5cab8b726b347
2991,5952ec8dc5f80a48e7e4487692bc7bbe7f418690
2992,7f72e73af07115e299e8191b9380f497c978b3bf
2993,2cd2739793429e69dd90c54492e736f64588fe82
2994,84fe91720b53774ce6cfa912da01c461ce45ced0
2995,3247312ca6bd54ad18005bd4a55de513e179a40d
2996,81793e58251c9ff9b5eca19a69e05f1428895678
2997,e7ca35216456d385579983cd590d238b6e75da81
2998,58e98a448ccd1cc5fa76f390a0a16d0bc1d0efb1
2999,9361f8355e53f8d96f54409e400c38bf30c28294
3000,269bede10e3f59637ee6b5af46934d927964aa98
3001,3371d7a243da1c785f1b78d99a488eabbf094fd3
3002,cef5dcd522e97a868309316d4402058b615c6bf5
3003,ca138aa64ebb7592109ac65ae97fdb4a454c8d70
3004,c82249683c71c0aa78a65ed45e1f05c90cc4af98
3005,9a44a1d9f57661849e7fdadd388a94f63df35551
3006,e5708059b8c111cca16fb7fe30fa2a93f585c1d7
3007,20054de2ec952b5f3a8872374e26d7ee4aaa8128
3008,981ba12f85145f89cf13897b5a73f4d8bd89591c
3009,8c4b38c5bf932dd115a8d9b322361de20f44b7c3
3010,1b9670260caf9a78cc66b9c2108b66e3689fa94d
3011,ee36b9df2704cbd4d3d969dfbe97d68883be5143
3012,3212cb0d9a30831c0b150d2c60e7e1c611c02b26
3013,a78bfa781de1518178f460fb14fc8181b21fe90e
3014,99dcfbaa391848ad071a3862fe70ccd15999b38b
3015,986c6602ef2f51dda9007bb91420862f5032f020
3016,c5b62cd54ef14992db072289b844791189cbdbf8
3017,f9b609a65402bdd85637b667ee8f8a9bfe7fa86c
3018,3b1a4bdfa1bbafa7d12aa3c5826aceb11a2f3af2
3019,74eab457052b4a6e1deaef27546d9612e55897e6
3020,c6a026f375fe300de8b69ec0ee9af898f376106e
3021,6ac22ffba9347a324794a345c4a5c3a84a89e50a
3022,b170937e5ea6fbabac27d6a1cf2f78ece2077182
3023,e5898a90a5efd2489a68052020f9ee2e1bf6e9d2
3024,18f348fe717d83c9a8afd7d9b479e81e8ad5d579
3025,2bd5d10e3f48cc0d645da16d18a9e672035bc476
3026,ad0b8c985f67ea44c5d50556cc0aeab0756bd28e
3027,b7a127d2d76156d49336075e7ee7ccbdbbfa6bf8
3028,98007536b2f33748637af0590d6c43a4ef50180a
3029,d42219c5e099ffe381a114b6f5d7648d5265fec9
3030,365d57e276ac82ffcd8373c5bf4cbf18832e634a
3031,dad35ef0fbcc632ad3ef9df1cb7e2af831b30513
3032,b262247f9e9c62cb9ae52a41088fd9639e1265dc
3033,ec4a19468fdf160472fe9d9959cc094189434e79
3034,8d96142dd2785e6a2580e395fae1696f1784432b
3035,9d8c82f25d1d107bb90413f259de57a6acbea9ae
3036,8e22328c6393385d89cfee0393a89b859044e325
3037,b02d91124d9f3290c7015e45e689e0f508c6e789
3038,f85b83db8f3d1048443e6aa8f02724cabcc00e56
3039,dec2203476efda444d8e885c26ed34af8f95472a
3040,f51d710c5b82cf2147c68f460755311ea778c811
3041,a40b6551b55c4a5acad1e97efb7e0b6aa48771d0
3042,ae01466199c52c99e2c8e6498d46b90ef8c32b2b
3043,0e3d2861a744c9af7cbf17f9a31ba7d93d4e533f
3044,3d0962f4b636cfbc32c1bb55f37913b23a50aed9
3045,c7dd9e1f853f5fa5b64de6c348e4081cf57c9593
3046,17719722038d3027f31006b7101de305a210b180
3047,d4c7c737420c2b5b5199ef5e9f4cbc61d98b4d41
3048,8cbdb5bfc5dfeb6b04ce6a94186e0d293c5d57ea
3049,24c55f26374c3c19ecd1687e0c98e10b2b25a841
3050,1b488ea3bf98fb43c89fa1ebba360a077a0c30a9
3051,4001e33ad824e5d161234114258f95021a64912a
3052,ab574cac18962fa5ebcae57e68c23b70e413ece7
3053,0651bdb5fe8c7a273cebbaf17238f906b9853d57
3054,3a58bf281f27600f5c2f842ad7478d4dd14a7472
3055,d9fdca96c2e8c5f7b5d14d38ab31fcc8e9d32df6
3056,b601704037aee134d871e363ce7cbccd0b580431
3057,2e50df40d464b1d86a6777c830a1df92175f06e1
3058,c499b23f292aa43f0363ffff4a2a4305861ba992
3059,383dda54830272536dea96c4852e09723674e1fe
3060,2fe34a75c4265168a911a0d0eb5693ce93f6e152
3061,adb7806be460224c4fbd0ee5c8409e365f0d6723
3062,f226686bbf575ad4c335b50ada750b75841530f1
3063,7e6f720662c86b253fa42b30720040ad645e42de
3064,a631d5087b0a53e29da85105da2519f36f1ef0a3
3065,1b1f57c34659b2e9da33c477850ddcd8b85bd326
3066,5999f8b53d0ddc137f549c30614cea3e6df1e8e2
3067,ed2eae0066e30f3e74786aa4746a9093aadfa6f2
3068,d76af847c9eb43a672da358e2d6d6f1850bf72c7
3069,4b9082edf91cacf656c58f02151b6fb21b2d4b3f
3070,da409490e6bbdf4985bb612a130b67b310e7eecf
3071,f591147c89e010b7cff3ce55524de9e6c5cb4602
3072,bc5833a37bf4287b1f2125c80bcda0398fa4ccb1
3073,59e348bdcc741246733bf89eea37e18e59974590
3074,31946902a53fcb933615228e6a31f2e1a2b2aa35
3075,e3745a46807c4fcb0611a3494b60b91a7988988a
3076,16e1b535ff8fb1737ce908210825d3763ce7d1bc
3077,44b9a44fd3b4c3cea461b3a0bf187708116b869c
3078,9fb2ebd5df724aa4b9836345a986f9a2ccef2547
3079,b73c8c042a3a098766da277efb3cb424a91c8c25
3080,4882332454fa56a9f514361fdcf08a55c7518c14
3081,fc6a5d84b47e438cc04c411a92615af1fb01ba36
3082,336acabf90a9bb4af2a20455b5c6ade6e23cfdf1
3083,c6417e0a3b46b85c7ae89d3bd4bd21c170cf1f8d
3084,78fddca3430871acefde98a02bf94f618d7bd3e0
3085,cda46dc0585f2e8857db9e9ad43ad82a120d612f
3086,1e44feffe23c9f0fdbb6f140a484d750f8bdfa1f
3087,3d454025dc16f8686c84fe090fdbd8fa33425a7e
3088,935f77aab8ccaa7c781891646855b153f91a262b
3089,f880fda8e74cc4654b08fde7ff7a49dce2da15d0
3090,741ebd7e156f34f4b2ec577175f14d9b19e0b0b1
3091,f155a0e4df907d25400e5e302e3cc3ff6e8d6f04
3092,1a9d4d4fecc40e0fe6f16e36781fa5304fd5e23b
3093,ef6e2a34404c02058d1051b5a63f652c7fbde8aa
3094,e92f221a8a82d0d759a7a597c0dc80783a296696
3095,8d740f773a08e53ced1ad1f9b8ef73298d6e997d
3096,39fd586490842af5cf739613daecef8fc1a6c1aa
3097,d97ffc1dd7e6f4983640833ce1b321e30ec015a5
3098,81fb7f3d2dde170e8d614a71f9a3ed3ea9e85e0b
3099,c9f23806eafb019fbb63006a4524d10f6f28db60
3100,6cd829e399d7e534f98f8928109b4e39943cc76d
3101,c8c3cf552033ee6c864de8000b7670ea39aea773
3102,33cf0e24b2d57afd277d59c880d9570dba10f1c1
3103,936e7e4a2d635cb4f9436642979a8910c2bcf34c
3104,5a0bd3661b0af5c2bfb0736260e7b8c2121a33c4
3105,fc7769eba5bb0059a09e608b2eb2c7e291344bdc
3106,90d2951cd918fa4630a4121ebe64ae069060983d
3107,511bafaa57e9a2595c66c66b2ed4368bcb6e10b8
3108,815d3d1464468c45ebc685e4d0b4909002add010
3109,6ef1edac63fe836776a511ba46b8b07a994f9ec6
3110,5efd897333a7e665f2d5c328c9c05dd46e63c177
3111,7ad5579cc821604527d451902079242f33ee9ff9
3112,16bb30cbf54e6644f4f311f6a03283e7908d39b1
3113,909428a6a81ceae0b9667aaa656cc6fda241729b
3114,6f1747ab6cf18a2260055691583d24631289f3d6
3115,1f718d92405f198e52173cdcc0708e22a050878d
3116,65308e88b88e1f3fcc48603118226408a3aec150
3117,5a25bef972806024442ba3935d6a8f7b517de605
3118,08a54cc70a7332754ae5ef381814531aa4680ee8
3119,9f7c1727d40e0e47ebfc719cbac193e12405923a
3120,272aa0707cb9392c051cffd0ef7b86e00b934ff5
3121,fa506e394e03e2869975dd93762486ec22951d14
3122,faaf853f32ed159e8557bb6fc49f76cb04067a9f
3123,a1345214bea884afce86726857cb4e38627a6dd9
3124,e212d7cd443333e959943341c9bb7c3bc9e2ab5e
3125,8cb03cc38a96e1165cac411d1e899b30cd06deb2
3126,634fc7f9863ee19b0d817f8a30860e28a8635029
3127,c049bf426bee4156334319b6efba0ae9a3766fb1
3128,db6cf6071384775eb00eabca59b39eee75de2079
3129,c2ef5dcf15fb046f9e53e9e8d33aed99b6bcd13c
3130,56f8b61d962f57d4621c585a1756b607be5b95fa
3131,21144cc4a43b09432c04c3947964045a89135345
3132,61aa39a354ae31e6f638dd79dcb50110cd9f3f31
3133,d77a3c4814f168a13117a94c1a84ddfc4596b1fe
3134,a7225dd24ff285e7857911a7e8362802a7358aee
3135,02823eff1f5a57b39b32393123b185aa1265a38b
3136,2ad73f7405af6cfd61a4e755c21bdaad56d53286
3137,cdc20b1b40a7eb2503aaa522a306f88c130f5480
3138,1e38891a3f2ea5820c58c445a53abc35bbf97822
3139,9ccf8db010ef84bc5904d04e410da3bf1f70eb6b
3140,eb9bd44687aa837d922281ae06b8b6ac46d3a07b
3141,96d9ae51862c43ff635b064fcf2f28bb51519456
3142,7de979a8d4dafebfb125508215eed99991028900
3143,8e4b03a449c9685b73b329219c2ed8614fe5d079
3144,a570a020dbc08bab8248eb160708426a52bb9724
3145,2f616048b1c31209bb0111be3c7b12bad5cbaa27
3146,4c9bf9737a4539dd6596188f934f082026edf670
3147,0ad5347348e04ff0da03c98ded1c8d8b90c303a4
3148,23c0595f6253cd2b6b95d7976c0df7e3f5ebae4b
3149,0eea6263430bcd9dee2d08d3acfe57a62735de3b
3150,b5f117e21886543a0c0d1fc4c6c188fe71a57098
3151,74c2c25061da3c829c7ce63629fabd45ffc01894
3152,23509d105fca47c20f23f3bca2cfb345e9e8717f
3153,b09692eb13069c832b9389ba620360c27b4a0e28
3154,0178637696e00cbf86d7d8b5fd9dc4a34774737f
3155,6758171b965b48a75407c4051dba3a5d7c46c006
3156,e0a77336971038c17891b9013a9ae5b9e40c1872
3157,2f03ae415b7efb7c015cdc79fa6166dcf1ddef32
3158,6a61784d2c088f04bafb3b6359b0905c14eeb951
3159,7caa9262304d62265ac0e02b526f5f480b17e43d
3160,7bfcbb93f39f09e9cff6bf6ce8ea5841087b7bd5
3161,7a2bcdec49da2a83c238ab4f0d5d11b1ba66f520
3162,c671bd065e506ea3e3fdc56ab50a099d79f8ca0b
3163,2150e01fcc01a267b9f3b54bf2061bb127d96cc8
3164,7270853150884d7a94cf8eb0c9d80b3b372053b0
3165,9b16fb9ee482a700b0c1e38a513cfb4cb844e2f4
3166,561b1566f6d3829e54cd7809d4ea731b35829473
3167,6b17cbe0d5e4f47fde2ff94454df4a64136e9448
3168,b147fb961dc9bed2b7e9dc21a23408de9b168cad
3169,7e1d2765d1de08fdf17ea5eaa96f78dcd7886b36
3170,09199ea22abfeb4ca0c1481809684a66e591bd1e
3171,7012218281501a7500d921aabcf7a798dc7fdf38
3172,c1ac4a7221f4200bcb925fc737894b5138231a96
3173,476081b0f3867e7f08f9a5ba2945848f8ddb3712
3174,42f15e5d3398c9d1e6b25eb5e178b88b408ab1ee
3175,4e2c2fe58286421ad669e688d6cab62d3333d744
3176,d156f0dfff655d03e7b3aa9a9f15ae4c8492ae9b
3177,4ec31850589c0cec377fe6c5e693a54301aad650
3178,46a566a3bca9cbf03cbec36247a3e6ad5e00acf2
3179,8a091536e30e634c6d7269cc393991365c29b593
3180,26b43d742fc00f243a12f2e51011357f39d02579
3181,5f247c5cbf4b374dbd1efeb9d5ff4f785c8de145
3182,268249aadb07d8dc32aefa119f49417e2679bfa4
3183,d1bacfd56e2665887ef8643106923ebce1d4c1e0
3184,7fe7ae6aba9b80c93383dcb6a27a2cc527755ca9
3185,ccfa531bd73c0b71e75f9dea32984d6ea220ff6e
3186,a970c7e24beb9f5fabb764dab43a3c40d04c00d6
3187,9c92d79246a2e45929c1e7574a690e5c25ed1e45
3188,8cfa0873b32200811472f348ceb761a992f1aaf7
3189,d4ce1bb73ecdef83b193099f3481d4f4510b9185
3190,a163d890c9067d9acf4c62a357113d9573b5d9cb
3191,6966459493e9f0c05962ed8c75f81dbdf3ba0274
3192,0e7203676cf2c2f6b362ec201871829dc5aa0243
3193,235ccd8f290fa3dc20bb3391e4d23ababc776e67
3194,5a1c14bed571901d45b60d6808c3d0672775cf7c
3195,4d6890ae7a38cabf3d938420148073d72a9602cf
3196,0e6200cba365632505bae3bb60fe3e4976963ea0
3197,1f12fee705927310c615a2d7ee58d78b3eb1bead
3198,494a43c3b6cfb6c6f1503fb72e8a59da2a92a70c
3199,befe52fee4617bf9244c4a65ccdfebb59b7a6773
3200,f37aea6dddf3aada98fa4e055f58dae136d04a61
3201,c755f60f9f167fd1721787e9310bf4d1ddce7741
3202,f782afb0bd2c0a5e85382cf0dd646b001045ca31
3203,3c23f2403078a15271c1f9e2d3145a31de5bfff7
3204,0cf2bebd71cf6afef6453c5448add6070274255f
3205,a0bd64f4ffc77591a67792fd2a15aa486ac7cb40
3206,a25da87b3355a7785a195a0745a23b1f97c7707c
3207,e2477e1673b39de544f2d596eded92bb34469bf8
3208,a238322963cb7b5e60364d4f5e1a58e950480186
3209,6488510fc5a0f5e5e2259bc38a832ac78ea7fe21
3210,4c041b12923251c777ef9f06be041bdb6e3eec70
3211,4c65c9477f5dcbd78d03071f0f90454244d7723c
3212,7350eb3f7baa8ce466deb072b1cec8ce158991f5
3213,a0c2858183351090d8568fb0b44e5e2ce4c2fe81
3214,3408e3f08951a8993d28eba9e2520b0110fd177c
3215,dc508ecb2eecc0a034047121fda1e1a8befa8044
3216,9b400e47e6c4303a95a4853cf71809603768071e
3217,c0683be4924b3384862192fcb2c5e48e0f9dfdd2
3218,406499fb024e4316dbac0de0c0dd52c6859e947c
3219,e697482f81854fc35fb457a01755164be20d40f5
3220,58161e13d2ebda2411eacbc49189c851973aea05
3221,e1c1e4842626c37c37093cd8b862b2ae47f68007
3222,ac949308d5293c3b79e37b646b4f7f79d017206a
3223,6439cee508cb05600c71c20a30bf7f984db93b39
3224,c385602ce390a810aeba3462bf94a2200f088004
3225,02c108924f3e212c72eb48a57d07f755a22ee47b
3226,5c14451bff8aab81b6dca04c1b790ca7b737717b
3227,b4622cd5787886a174fbcfcf90db78679127d5b9
3228,7dc4b298d45bc182f6a52ba1b999681e224945ab
3229,fc2dc6e4023b6a36866f9488be5943bf1c8c4fd4
3230,dc88b77c463f5ee6017ea1ddfbf96b0bd9721ff8
3231,727158b8a06ab966f56db73a1f2b271ffd43e74a
3232,73c8a5e8aea56c525c0110be48f617c3c7547a0d
3233,3014051d351c3bf8a9b74ac58a88b99c97223c83
3234,da1d2b50af757cebaed5e9929f507cdcc602c0b1
3235,49f149f35edabf51085a339226534c67401e999c
3236,d9ed71bcb7bfad24ec14801a284dd080ebdfd0a8
3237,f16e9bab54f30b3c7229fbb112f395ee3926c7b7
3238,6b7862f6730f52fae0b26a1e01bcadf2e608887e
3239,25c9dc346bebe6f08507095bae1fd20dd4c1b4b4
3240,5ed82ac9fa1a019c80bcad339084dcd9a28cca05
3241,aca5269cebf18ecb1d645856cb04a9186406952e
3242,4b0a57bb082cf6036b44b0ee185fe7f4030f2c2c
3243,9dc161a14f22f9e87c5b64abcc17ff295dfce47d
3244,ff1582eda3807792dada1a96dfe5d34819c2e384
3245,043d81932e75d5749ed5758d6420506e7bc457a5
3246,ee2c375ee45ea130448542baf6164eb15677b35a
3247,b4831ec989b056614b182c150c86f4760ea337f9
3248,e3f89f9579f506d6f77c21c298868c97be59e6ef
3249,8fcbe0c749da0559932d34697bbe20bacc70e869
3250,ce197c3a3ed589b15dbaa5be4a85fe014b53e37e
3251,9441688321c05d7336e19edbe0aebcfbd0c08afd
3252,bce0aa0082a59b71323c99331583d127da9bd636
3253,5d298f47576edfcaf76ed62d734367dea6505599
3254,c785ad34716777cfcc0d3a2e57808bedce163d91
3255,b174b3dd097dd005d6f0d785441b9cb3dd87daa3
3256,2b9c57233d899a375d83dc1adfe3d4cecfc87f50
3257,ac70e33cd4bd1956efdd0ad01160e167a35496dc
3258,5d998f6f2520421a4c1d53bf03cb492f30e33a12
3259,478f0edeaefd2f91fe6575b60c19c081fa8b7463
3260,03970eaa3aea931abeca5320f750383ecf723cbf
3261,4097ee17a0db32cd87356f988ecc49ef9e144bb8
3262,2492f7d999620e90ccb33fda61280a5549d1b19f
3263,caebe8635e750e45aae07fe514911b42ae4bae4a
3264,8638c59c4025f2c7e2703482ebfff235cf011931
3265,2bcc4080e066f4980a079cf83a9593c543ee5b00
3266,34f29b87d8cf318380d3ef543f1a9ca7e5508409
3267,7afe5dd0c43e58c5164f4d094a87f25e4263f42b
3268,0ec2fa785885b062f3aeb1f4be0104a6678090e2
